ENSMUSG00000071392	1
ENSMUSG00000071398	16
ENSMUSG00000071414	17
ENSMUSG00000071415	6037
ENSMUSG00000071419	13
ENSMUSG00000071424	17
ENSMUSG00000071428	0
ENSMUSG00000071434	0
ENSMUSG00000071451	169
ENSMUSG00000071452	0
ENSMUSG00000071454	336
ENSMUSG00000071456	94
ENSMUSG00000071470	61
ENSMUSG00000071471	0
ENSMUSG00000071475	0
ENSMUSG00000071477	512
ENSMUSG00000071478	7
ENSMUSG00000071481	0
ENSMUSG00000071489	0
ENSMUSG00000071490	0
ENSMUSG00000071491	0
ENSMUSG00000071493	0
ENSMUSG00000071494	0
ENSMUSG00000071497	26
ENSMUSG00000071506	7
ENSMUSG00000071510	0
ENSMUSG00000071516	0
ENSMUSG00000071517	0
ENSMUSG00000071519	0
ENSMUSG00000071521	1
ENSMUSG00000071522	0
ENSMUSG00000071528	902
ENSMUSG00000071531	28
ENSMUSG00000071532	2
ENSMUSG00000071533	884
ENSMUSG00000071537	600
ENSMUSG00000071540	2
ENSMUSG00000071547	793
ENSMUSG00000071550	4
ENSMUSG00000071551	1
ENSMUSG00000071552	33
ENSMUSG00000071553	1
ENSMUSG00000071561	0
ENSMUSG00000071562	0
ENSMUSG00000071568	9
ENSMUSG00000071573	21
ENSMUSG00000071586	0
ENSMUSG00000071591	1
ENSMUSG00000071604	38
ENSMUSG00000071613	0
ENSMUSG00000071629	0
ENSMUSG00000071632	171
ENSMUSG00000071633	0
ENSMUSG00000071636	17
ENSMUSG00000071637	383
ENSMUSG00000071640	71
ENSMUSG00000071644	10347
ENSMUSG00000071645	892
ENSMUSG00000071646	3810
ENSMUSG00000071647	883
ENSMUSG00000071648	81
ENSMUSG00000071649	563
ENSMUSG00000071650	6556
ENSMUSG00000071652	734
ENSMUSG00000071653	4
ENSMUSG00000071654	225
ENSMUSG00000071655	2621
ENSMUSG00000071656	110
ENSMUSG00000071657	633
ENSMUSG00000071658	45
ENSMUSG00000071659	5166
ENSMUSG00000071660	1329
ENSMUSG00000071661	46
ENSMUSG00000071662	918
ENSMUSG00000071665	0
ENSMUSG00000071669	76
ENSMUSG00000071671	2
ENSMUSG00000071679	1
ENSMUSG00000071680	0
ENSMUSG00000071686	0
ENSMUSG00000071691	3
ENSMUSG00000071708	532
ENSMUSG00000071711	335
ENSMUSG00000071713	3
ENSMUSG00000071714	1
ENSMUSG00000071715	0
ENSMUSG00000071716	0
ENSMUSG00000071719	0
ENSMUSG00000071721	0
ENSMUSG00000071722	153
ENSMUSG00000071723	223
ENSMUSG00000071724	8
ENSMUSG00000071726	0
ENSMUSG00000071738	0
ENSMUSG00000071745	0
ENSMUSG00000071748	32
ENSMUSG00000071749	2
ENSMUSG00000071750	0
ENSMUSG00000071753	2
ENSMUSG00000071757	269
ENSMUSG00000071763	0
ENSMUSG00000071764	0
ENSMUSG00000071766	0
ENSMUSG00000071767	0
ENSMUSG00000071769	0
ENSMUSG00000071770	0
ENSMUSG00000071771	0
ENSMUSG00000071772	0
ENSMUSG00000071773	0
ENSMUSG00000071788	0
ENSMUSG00000071793	0
ENSMUSG00000071796	0
ENSMUSG00000071815	0
ENSMUSG00000071816	0
ENSMUSG00000071818	0
ENSMUSG00000071847	2030
ENSMUSG00000071855	74
ENSMUSG00000071856	287
ENSMUSG00000071858	1
ENSMUSG00000071862	46
ENSMUSG00000071866	5743
ENSMUSG00000071867	12
ENSMUSG00000071890	0
ENSMUSG00000071893	1
ENSMUSG00000071909	0
ENSMUSG00000071937	0
ENSMUSG00000071952	0
ENSMUSG00000071984	443
ENSMUSG00000072049	0
ENSMUSG00000072066	181
ENSMUSG00000072068	0
ENSMUSG00000072082	936
ENSMUSG00000072100	14
ENSMUSG00000072109	3
ENSMUSG00000072115	59
ENSMUSG00000072145	0
ENSMUSG00000072188	0
ENSMUSG00000072214	235
ENSMUSG00000072235	3908
ENSMUSG00000072244	123
ENSMUSG00000072249	0
ENSMUSG00000072255	2
ENSMUSG00000072258	197
ENSMUSG00000072259	0
ENSMUSG00000072294	749
ENSMUSG00000072295	0
ENSMUSG00000072324	1
ENSMUSG00000072381	7
ENSMUSG00000072387	3
ENSMUSG00000072407	19
ENSMUSG00000072419	5
ENSMUSG00000072421	1
ENSMUSG00000072423	0
ENSMUSG00000072437	81
ENSMUSG00000072460	1
ENSMUSG00000072473	0
ENSMUSG00000072476	61
ENSMUSG00000072477	0
ENSMUSG00000072479	0
ENSMUSG00000072487	3
ENSMUSG00000072492	0
ENSMUSG00000072494	39
ENSMUSG00000072501	1143
ENSMUSG00000072511	0
ENSMUSG00000072541	23
ENSMUSG00000072553	0
ENSMUSG00000072568	234
ENSMUSG00000072571	17
ENSMUSG00000072572	5
ENSMUSG00000072573	48
ENSMUSG00000072574	0
ENSMUSG00000072575	2
ENSMUSG00000072576	0
ENSMUSG00000072582	572
ENSMUSG00000072584	0
ENSMUSG00000072589	1
ENSMUSG00000072591	4
ENSMUSG00000072592	1
ENSMUSG00000072594	1
ENSMUSG00000072595	3
ENSMUSG00000072596	0
ENSMUSG00000072598	0
ENSMUSG00000072599	0
ENSMUSG00000072600	0
ENSMUSG00000072601	0
ENSMUSG00000072605	0
ENSMUSG00000072612	60
ENSMUSG00000072616	0
ENSMUSG00000072618	3
ENSMUSG00000072620	16
ENSMUSG00000072621	0
ENSMUSG00000072623	559
ENSMUSG00000072624	0
ENSMUSG00000072625	0
ENSMUSG00000072640	187
ENSMUSG00000072647	26
ENSMUSG00000072653	0
ENSMUSG00000072660	5
ENSMUSG00000072662	5
ENSMUSG00000072663	4
ENSMUSG00000072664	0
ENSMUSG00000072673	0
ENSMUSG00000072676	1471
ENSMUSG00000072677	0
ENSMUSG00000072679	3
ENSMUSG00000072683	1
ENSMUSG00000072686	0
ENSMUSG00000072688	2
ENSMUSG00000072692	0
ENSMUSG00000072694	418
ENSMUSG00000072704	1075
ENSMUSG00000072707	0
ENSMUSG00000072708	0
ENSMUSG00000072709	0
ENSMUSG00000072714	1
ENSMUSG00000072717	1
ENSMUSG00000072718	0
ENSMUSG00000072720	208
ENSMUSG00000072721	0
ENSMUSG00000072722	0
ENSMUSG00000072723	0
ENSMUSG00000072726	0
ENSMUSG00000072731	2
ENSMUSG00000072738	0
ENSMUSG00000072739	0
ENSMUSG00000072753	0
ENSMUSG00000072754	2
ENSMUSG00000072761	156
ENSMUSG00000072762	103
ENSMUSG00000072763	90
ENSMUSG00000072769	3
ENSMUSG00000072770	18
ENSMUSG00000072772	86
ENSMUSG00000072774	58
ENSMUSG00000072778	0
ENSMUSG00000072780	0
ENSMUSG00000072789	23
ENSMUSG00000072791	19
ENSMUSG00000072809	10
ENSMUSG00000072813	0
ENSMUSG00000072814	0
ENSMUSG00000072821	0
ENSMUSG00000072822	0
ENSMUSG00000072825	4771
ENSMUSG00000072834	6
ENSMUSG00000072837	0
ENSMUSG00000072844	4
ENSMUSG00000072845	3
ENSMUSG00000072847	40
ENSMUSG00000072849	2
ENSMUSG00000072852	0
ENSMUSG00000072872	387
ENSMUSG00000072874	0
ENSMUSG00000072875	36
ENSMUSG00000072878	1
ENSMUSG00000072884	5
ENSMUSG00000072888	0
ENSMUSG00000072889	612
ENSMUSG00000072893	96
ENSMUSG00000072900	0
ENSMUSG00000072902	0
ENSMUSG00000072905	1
ENSMUSG00000072915	68
ENSMUSG00000072919	9
ENSMUSG00000072923	0
ENSMUSG00000072929	0
ENSMUSG00000072930	0
ENSMUSG00000072931	0
ENSMUSG00000072934	7
ENSMUSG00000072940	68
ENSMUSG00000072941	859
ENSMUSG00000072944	49
ENSMUSG00000072945	0
ENSMUSG00000072946	417
ENSMUSG00000072949	221
ENSMUSG00000072950	0
ENSMUSG00000072952	0
ENSMUSG00000072955	1
ENSMUSG00000072962	1
ENSMUSG00000072963	5
ENSMUSG00000072964	879
ENSMUSG00000072966	33
ENSMUSG00000072968	0
ENSMUSG00000072969	170
ENSMUSG00000072972	27
ENSMUSG00000072974	14
ENSMUSG00000072978	2
ENSMUSG00000072980	195
ENSMUSG00000072982	25
ENSMUSG00000072983	0
ENSMUSG00000072995	0
ENSMUSG00000072999	0
ENSMUSG00000073000	4
ENSMUSG00000073001	0
ENSMUSG00000073002	29
ENSMUSG00000073006	0
ENSMUSG00000073007	1
ENSMUSG00000073008	3
ENSMUSG00000073010	2
ENSMUSG00000073012	0
ENSMUSG00000073016	302
ENSMUSG00000073018	0
ENSMUSG00000073027	0
ENSMUSG00000073028	0
ENSMUSG00000073043	0
ENSMUSG00000073045	0
ENSMUSG00000073051	2
ENSMUSG00000073052	3
ENSMUSG00000073060	0
ENSMUSG00000073062	140
ENSMUSG00000073063	0
ENSMUSG00000073067	3
ENSMUSG00000073069	0
ENSMUSG00000073073	7
ENSMUSG00000073077	3
ENSMUSG00000073079	103
ENSMUSG00000073085	0
ENSMUSG00000073094	1
ENSMUSG00000073096	171
ENSMUSG00000073102	14
ENSMUSG00000073103	0
ENSMUSG00000073110	0
ENSMUSG00000073111	0
ENSMUSG00000073116	0
ENSMUSG00000073117	0
ENSMUSG00000073119	0
ENSMUSG00000073125	28
ENSMUSG00000073130	22
ENSMUSG00000073131	1292
ENSMUSG00000073139	701
ENSMUSG00000073141	0
ENSMUSG00000073144	7
ENSMUSG00000073145	0
ENSMUSG00000073147	168
ENSMUSG00000073152	0
ENSMUSG00000073154	0
ENSMUSG00000073155	943
ENSMUSG00000073158	6
ENSMUSG00000073164	10
ENSMUSG00000073173	0
ENSMUSG00000073174	1
ENSMUSG00000073176	178
ENSMUSG00000073177	1
ENSMUSG00000073184	2
ENSMUSG00000073197	10
ENSMUSG00000073198	0
ENSMUSG00000073207	0
ENSMUSG00000073208	0
ENSMUSG00000073209	1
ENSMUSG00000073226	3
ENSMUSG00000073233	14
ENSMUSG00000073234	7
ENSMUSG00000073236	31
ENSMUSG00000073242	0
ENSMUSG00000073243	4
ENSMUSG00000073245	0
ENSMUSG00000073247	0
ENSMUSG00000073255	0
ENSMUSG00000073257	0
ENSMUSG00000073267	0
ENSMUSG00000073274	93
ENSMUSG00000073293	11
ENSMUSG00000073294	0
ENSMUSG00000073295	126
ENSMUSG00000073367	0
ENSMUSG00000073371	1
ENSMUSG00000073374	24
ENSMUSG00000073375	0
ENSMUSG00000073377	0
ENSMUSG00000073380	0
ENSMUSG00000073386	6
ENSMUSG00000073394	1
ENSMUSG00000073396	0
ENSMUSG00000073399	44
ENSMUSG00000073400	6
ENSMUSG00000073402	0
ENSMUSG00000073403	0
ENSMUSG00000073405	31
ENSMUSG00000073406	2
ENSMUSG00000073407	1
ENSMUSG00000073408	31
ENSMUSG00000073409	0
ENSMUSG00000073411	3282
ENSMUSG00000073412	5
ENSMUSG00000073413	17
ENSMUSG00000073414	30
ENSMUSG00000073415	6
ENSMUSG00000073418	63
ENSMUSG00000073420	0
ENSMUSG00000073421	20
ENSMUSG00000073422	6
ENSMUSG00000073423	174
ENSMUSG00000073424	0
ENSMUSG00000073427	147
ENSMUSG00000073430	1
ENSMUSG00000073433	79
ENSMUSG00000073434	475
ENSMUSG00000073435	0
ENSMUSG00000073436	105
ENSMUSG00000073437	24
ENSMUSG00000073448	121
ENSMUSG00000073457	1
ENSMUSG00000073458	0
ENSMUSG00000073460	12
ENSMUSG00000073468	349
ENSMUSG00000073471	53
ENSMUSG00000073478	5
ENSMUSG00000073481	2279
ENSMUSG00000073482	0
ENSMUSG00000073485	5
ENSMUSG00000073486	0
ENSMUSG00000073489	190
ENSMUSG00000073490	38
ENSMUSG00000073491	1
ENSMUSG00000073492	0
ENSMUSG00000073494	1
ENSMUSG00000073497	0
ENSMUSG00000073510	0
ENSMUSG00000073514	21
ENSMUSG00000073528	0
ENSMUSG00000073529	2
ENSMUSG00000073530	5
ENSMUSG00000073532	0
ENSMUSG00000073535	2
ENSMUSG00000073538	12
ENSMUSG00000073542	372
ENSMUSG00000073551	1
ENSMUSG00000073555	3
ENSMUSG00000073557	457
ENSMUSG00000073559	2
ENSMUSG00000073563	1174
ENSMUSG00000073565	111
ENSMUSG00000073568	3
ENSMUSG00000073569	0
ENSMUSG00000073572	0
ENSMUSG00000073573	0
ENSMUSG00000073574	1
ENSMUSG00000073590	38
ENSMUSG00000073591	141
ENSMUSG00000073594	2
ENSMUSG00000073598	25
ENSMUSG00000073599	686
ENSMUSG00000073600	74
ENSMUSG00000073601	0
ENSMUSG00000073602	0
ENSMUSG00000073607	0
ENSMUSG00000073608	13
ENSMUSG00000073609	189
ENSMUSG00000073616	566
ENSMUSG00000073627	48
ENSMUSG00000073628	0
ENSMUSG00000073631	0
ENSMUSG00000073633	54
ENSMUSG00000073639	3674
ENSMUSG00000073640	1
ENSMUSG00000073643	980
ENSMUSG00000073647	111
ENSMUSG00000073650	43
ENSMUSG00000073652	3
ENSMUSG00000073656	0
ENSMUSG00000073658	0
ENSMUSG00000073664	1480
ENSMUSG00000073676	1483
ENSMUSG00000073678	413
ENSMUSG00000073679	4
ENSMUSG00000073680	13
ENSMUSG00000073684	308
ENSMUSG00000073686	0
ENSMUSG00000073699	0
ENSMUSG00000073700	1335
ENSMUSG00000073702	4800
ENSMUSG00000073705	99
ENSMUSG00000073716	19
ENSMUSG00000073721	0
ENSMUSG00000073722	1368
ENSMUSG00000073723	0
ENSMUSG00000073724	0
ENSMUSG00000073725	1091
ENSMUSG00000073728	10
ENSMUSG00000073730	0
ENSMUSG00000073731	0
ENSMUSG00000073733	22
ENSMUSG00000073735	0
ENSMUSG00000073737	1
ENSMUSG00000073739	10
ENSMUSG00000073747	1
ENSMUSG00000073752	5
ENSMUSG00000073755	410
ENSMUSG00000073758	264
ENSMUSG00000073759	0
ENSMUSG00000073761	1
ENSMUSG00000073764	0
ENSMUSG00000073765	0
ENSMUSG00000073768	0
ENSMUSG00000073769	0
ENSMUSG00000073771	539
ENSMUSG00000073774	1
ENSMUSG00000073775	582
ENSMUSG00000073778	2
ENSMUSG00000073779	21
ENSMUSG00000073781	0
ENSMUSG00000073785	0
ENSMUSG00000073786	0
ENSMUSG00000073787	46
ENSMUSG00000073789	0
ENSMUSG00000073791	132
ENSMUSG00000073792	339
ENSMUSG00000073794	4
ENSMUSG00000073795	1
ENSMUSG00000073797	0
ENSMUSG00000073802	706
ENSMUSG00000073803	4
ENSMUSG00000073804	2
ENSMUSG00000073805	31
ENSMUSG00000073811	0
ENSMUSG00000073821	39
ENSMUSG00000073830	0
ENSMUSG00000073834	0
ENSMUSG00000073835	0
ENSMUSG00000073838	991
ENSMUSG00000073840	0
ENSMUSG00000073842	0
ENSMUSG00000073843	3
ENSMUSG00000073844	0
ENSMUSG00000073846	0
ENSMUSG00000073856	17
ENSMUSG00000073860	0
ENSMUSG00000073862	0
ENSMUSG00000073867	34
ENSMUSG00000073876	0
ENSMUSG00000073877	0
ENSMUSG00000073878	0
ENSMUSG00000073879	0
ENSMUSG00000073888	30
ENSMUSG00000073889	405
ENSMUSG00000073893	0
ENSMUSG00000073894	0
ENSMUSG00000073896	0
ENSMUSG00000073897	0
ENSMUSG00000073898	0
ENSMUSG00000073899	0
ENSMUSG00000073900	0
ENSMUSG00000073901	0
ENSMUSG00000073902	0
ENSMUSG00000073906	1
ENSMUSG00000073907	3
ENSMUSG00000073908	0
ENSMUSG00000073909	0
ENSMUSG00000073910	142
ENSMUSG00000073913	0
ENSMUSG00000073914	0
ENSMUSG00000073915	0
ENSMUSG00000073916	0
ENSMUSG00000073917	0
ENSMUSG00000073920	0
ENSMUSG00000073922	0
ENSMUSG00000073923	0
ENSMUSG00000073924	0
ENSMUSG00000073925	0
ENSMUSG00000073926	0
ENSMUSG00000073927	0
ENSMUSG00000073928	0
ENSMUSG00000073929	0
ENSMUSG00000073931	0
ENSMUSG00000073932	0
ENSMUSG00000073937	0
ENSMUSG00000073938	0
ENSMUSG00000073940	0
ENSMUSG00000073943	0
ENSMUSG00000073944	0
ENSMUSG00000073945	0
ENSMUSG00000073946	0
ENSMUSG00000073947	0
ENSMUSG00000073948	0
ENSMUSG00000073949	0
ENSMUSG00000073950	0
ENSMUSG00000073951	0
ENSMUSG00000073952	0
ENSMUSG00000073953	0
ENSMUSG00000073954	0
ENSMUSG00000073955	0
ENSMUSG00000073956	0
ENSMUSG00000073959	0
ENSMUSG00000073960	0
ENSMUSG00000073961	0
ENSMUSG00000073962	0
ENSMUSG00000073963	0
ENSMUSG00000073964	0
ENSMUSG00000073965	0
ENSMUSG00000073966	0
ENSMUSG00000073967	0
ENSMUSG00000073968	241
ENSMUSG00000073969	0
ENSMUSG00000073970	0
ENSMUSG00000073971	0
ENSMUSG00000073972	0
ENSMUSG00000073973	0
ENSMUSG00000073974	0
ENSMUSG00000073975	0
ENSMUSG00000073976	0
ENSMUSG00000073977	0
ENSMUSG00000073978	0
ENSMUSG00000073979	0
ENSMUSG00000073980	0
ENSMUSG00000073982	775
ENSMUSG00000073985	16
ENSMUSG00000073987	1868
ENSMUSG00000073988	51
ENSMUSG00000073991	1
ENSMUSG00000073997	0
ENSMUSG00000073998	1
ENSMUSG00000074001	3
ENSMUSG00000074003	0
ENSMUSG00000074004	0
ENSMUSG00000074006	78
ENSMUSG00000074011	0
ENSMUSG00000074024	46
ENSMUSG00000074026	3
ENSMUSG00000074028	1
ENSMUSG00000074029	0
ENSMUSG00000074030	399
ENSMUSG00000074034	10
ENSMUSG00000074037	1
ENSMUSG00000074039	15
ENSMUSG00000074052	2
ENSMUSG00000074059	0
ENSMUSG00000074060	0
ENSMUSG00000074061	0
ENSMUSG00000074062	0
ENSMUSG00000074063	414
ENSMUSG00000074064	253
ENSMUSG00000074067	4
ENSMUSG00000074071	13
ENSMUSG00000074088	1114
ENSMUSG00000074092	0
ENSMUSG00000074093	192
ENSMUSG00000074102	1309
ENSMUSG00000074108	1
ENSMUSG00000074109	0
ENSMUSG00000074111	0
ENSMUSG00000074113	0
ENSMUSG00000074115	70
ENSMUSG00000074121	272
ENSMUSG00000074123	0
ENSMUSG00000074127	0
ENSMUSG00000074128	0
ENSMUSG00000074129	1719
ENSMUSG00000074136	4
ENSMUSG00000074139	0
ENSMUSG00000074141	2
ENSMUSG00000074146	0
ENSMUSG00000074149	1
ENSMUSG00000074151	81
ENSMUSG00000074155	3
ENSMUSG00000074156	21
ENSMUSG00000074158	187
ENSMUSG00000074164	0
ENSMUSG00000074165	428
ENSMUSG00000074166	137
ENSMUSG00000074170	242
ENSMUSG00000074171	13
ENSMUSG00000074178	11
ENSMUSG00000074179	11
ENSMUSG00000074182	629
ENSMUSG00000074183	26
ENSMUSG00000074184	0
ENSMUSG00000074194	32
ENSMUSG00000074195	6
ENSMUSG00000074196	0
ENSMUSG00000074199	1517
ENSMUSG00000074203	5
ENSMUSG00000074206	0
ENSMUSG00000074207	8
ENSMUSG00000074211	218
ENSMUSG00000074212	630
ENSMUSG00000074213	3
ENSMUSG00000074215	26
ENSMUSG00000074217	10
ENSMUSG00000074218	36
ENSMUSG00000074219	8
ENSMUSG00000074220	59
ENSMUSG00000074221	1054
ENSMUSG00000074224	0
ENSMUSG00000074227	2035
ENSMUSG00000074228	0
ENSMUSG00000074232	1
ENSMUSG00000074235	0
ENSMUSG00000074236	33
ENSMUSG00000074237	0
ENSMUSG00000074238	1015
ENSMUSG00000074240	1
ENSMUSG00000074243	37
ENSMUSG00000074247	1525
ENSMUSG00000074248	0
ENSMUSG00000074250	0
ENSMUSG00000074252	6
ENSMUSG00000074254	0
ENSMUSG00000074256	0
ENSMUSG00000074259	87
ENSMUSG00000074261	0
ENSMUSG00000074264	14
ENSMUSG00000074268	0
ENSMUSG00000074269	24
ENSMUSG00000074272	1236
ENSMUSG00000074274	3
ENSMUSG00000074277	414
ENSMUSG00000074280	163
ENSMUSG00000074281	6
ENSMUSG00000074282	77
ENSMUSG00000074283	96
ENSMUSG00000074284	40
ENSMUSG00000074291	0
ENSMUSG00000074292	0
ENSMUSG00000074300	1
ENSMUSG00000074305	3172
ENSMUSG00000074311	0
ENSMUSG00000074322	0
ENSMUSG00000074336	0
ENSMUSG00000074340	77
ENSMUSG00000074342	1
ENSMUSG00000074343	2
ENSMUSG00000074344	0
ENSMUSG00000074345	2
ENSMUSG00000074346	1
ENSMUSG00000074354	1
ENSMUSG00000074355	16
ENSMUSG00000074357	5
ENSMUSG00000074358	682
ENSMUSG00000074359	0
ENSMUSG00000074361	1
ENSMUSG00000074364	5839
ENSMUSG00000074365	98
ENSMUSG00000074366	0
ENSMUSG00000074369	0
ENSMUSG00000074373	0
ENSMUSG00000074375	0
ENSMUSG00000074377	0
ENSMUSG00000074378	0
ENSMUSG00000074384	52
ENSMUSG00000074385	1
ENSMUSG00000074388	3
ENSMUSG00000074397	0
ENSMUSG00000074398	8
ENSMUSG00000074403	0
ENSMUSG00000074404	0
ENSMUSG00000074405	720
ENSMUSG00000074406	284
ENSMUSG00000074412	5
ENSMUSG00000074415	4349
ENSMUSG00000074417	1
ENSMUSG00000074418	0
ENSMUSG00000074419	0
ENSMUSG00000074420	0
ENSMUSG00000074424	0
ENSMUSG00000074433	0
ENSMUSG00000074434	0
ENSMUSG00000074435	0
ENSMUSG00000074436	0
ENSMUSG00000074437	0
ENSMUSG00000074439	0
ENSMUSG00000074440	0
ENSMUSG00000074441	0
ENSMUSG00000074442	0
ENSMUSG00000074443	0
ENSMUSG00000074444	0
ENSMUSG00000074445	7
ENSMUSG00000074446	0
ENSMUSG00000074447	0
ENSMUSG00000074448	0
ENSMUSG00000074449	0
ENSMUSG00000074452	10
ENSMUSG00000074454	0
ENSMUSG00000074457	2265
ENSMUSG00000074461	9
ENSMUSG00000074465	3
ENSMUSG00000074466	54
ENSMUSG00000074469	0
ENSMUSG00000074472	0
ENSMUSG00000074476	243
ENSMUSG00000074479	291
ENSMUSG00000074480	1370
ENSMUSG00000074482	135
ENSMUSG00000074483	5
ENSMUSG00000074485	0
ENSMUSG00000074486	23
ENSMUSG00000074489	52
ENSMUSG00000074491	0
ENSMUSG00000074500	50
ENSMUSG00000074501	2
ENSMUSG00000074502	9
ENSMUSG00000074505	14
ENSMUSG00000074506	0
ENSMUSG00000074507	1
ENSMUSG00000074508	0
ENSMUSG00000074513	285
ENSMUSG00000074516	1
ENSMUSG00000074517	0
ENSMUSG00000074519	70
ENSMUSG00000074521	16
ENSMUSG00000074527	2
ENSMUSG00000074529	0
ENSMUSG00000074547	2
ENSMUSG00000074553	2
ENSMUSG00000074555	0
ENSMUSG00000074569	10
ENSMUSG00000074570	38
ENSMUSG00000074575	2
ENSMUSG00000074576	118
ENSMUSG00000074577	46
ENSMUSG00000074578	1578
ENSMUSG00000074579	62
ENSMUSG00000074580	0
ENSMUSG00000074582	1782
ENSMUSG00000074589	0
ENSMUSG00000074591	1
ENSMUSG00000074593	0
ENSMUSG00000074594	0
ENSMUSG00000074595	0
ENSMUSG00000074596	0
ENSMUSG00000074603	1
ENSMUSG00000074604	115
ENSMUSG00000074607	63
ENSMUSG00000074619	0
ENSMUSG00000074620	0
ENSMUSG00000074622	287
ENSMUSG00000074623	0
ENSMUSG00000074625	11
ENSMUSG00000074627	2
ENSMUSG00000074628	0
ENSMUSG00000074629	23
ENSMUSG00000074634	156
ENSMUSG00000074635	13
ENSMUSG00000074637	3788
ENSMUSG00000074639	0
ENSMUSG00000074643	0
ENSMUSG00000074646	20
ENSMUSG00000074647	14
ENSMUSG00000074649	328
ENSMUSG00000074650	3
ENSMUSG00000074651	0
ENSMUSG00000074652	1539
ENSMUSG00000074653	5
ENSMUSG00000074655	2
ENSMUSG00000074656	4001
ENSMUSG00000074657	72
ENSMUSG00000074664	0
ENSMUSG00000074665	2
ENSMUSG00000074671	42
ENSMUSG00000074673	16
ENSMUSG00000074676	28
ENSMUSG00000074677	0
ENSMUSG00000074678	2
ENSMUSG00000074679	1
ENSMUSG00000074680	0
ENSMUSG00000074681	0
ENSMUSG00000074682	84
ENSMUSG00000074695	0
ENSMUSG00000074698	2950
ENSMUSG00000074704	0
ENSMUSG00000074715	43
ENSMUSG00000074720	0
ENSMUSG00000074731	6
ENSMUSG00000074733	489
ENSMUSG00000074734	0
ENSMUSG00000074736	41
ENSMUSG00000074737	1
ENSMUSG00000074738	320
ENSMUSG00000074739	0
ENSMUSG00000074743	1617
ENSMUSG00000074746	1763
ENSMUSG00000074748	2375
ENSMUSG00000074749	205
ENSMUSG00000074753	0
ENSMUSG00000074754	108
ENSMUSG00000074758	2
ENSMUSG00000074763	5
ENSMUSG00000074764	0
ENSMUSG00000074766	41
ENSMUSG00000074768	1
ENSMUSG00000074771	3
ENSMUSG00000074776	0
ENSMUSG00000074780	4
ENSMUSG00000074781	828
ENSMUSG00000074782	16
ENSMUSG00000074783	0
ENSMUSG00000074785	479
ENSMUSG00000074793	1338
ENSMUSG00000074794	1130
ENSMUSG00000074796	2163
ENSMUSG00000074797	740
ENSMUSG00000074800	31
ENSMUSG00000074802	444
ENSMUSG00000074804	1
ENSMUSG00000074805	2
ENSMUSG00000074807	30
ENSMUSG00000074811	270
ENSMUSG00000074812	1
ENSMUSG00000074813	358
ENSMUSG00000074817	16
ENSMUSG00000074818	591
ENSMUSG00000074824	5
ENSMUSG00000074825	518
ENSMUSG00000074826	14
ENSMUSG00000074829	239
ENSMUSG00000074830	1
ENSMUSG00000074832	1
ENSMUSG00000074837	0
ENSMUSG00000074841	0
ENSMUSG00000074846	0
ENSMUSG00000074847	1
ENSMUSG00000074849	0
ENSMUSG00000074852	1
ENSMUSG00000074862	44
ENSMUSG00000074863	139
ENSMUSG00000074865	158
ENSMUSG00000074867	102
ENSMUSG00000074868	3
ENSMUSG00000074870	0
ENSMUSG00000074871	0
ENSMUSG00000074872	0
ENSMUSG00000074874	0
ENSMUSG00000074877	0
ENSMUSG00000074881	0
ENSMUSG00000074882	0
ENSMUSG00000074884	480
ENSMUSG00000074885	0
ENSMUSG00000074886	2403
ENSMUSG00000074887	0
ENSMUSG00000074890	149
ENSMUSG00000074892	4
ENSMUSG00000074895	6
ENSMUSG00000074896	21
ENSMUSG00000074899	10
ENSMUSG00000074903	153
ENSMUSG00000074909	437
ENSMUSG00000074912	0
ENSMUSG00000074913	1
ENSMUSG00000074916	662
ENSMUSG00000074918	210
ENSMUSG00000074919	0
ENSMUSG00000074922	98
ENSMUSG00000074923	78
ENSMUSG00000074925	1549
ENSMUSG00000074928	0
ENSMUSG00000074930	26
ENSMUSG00000074934	10705
ENSMUSG00000074939	0
ENSMUSG00000074945	75
ENSMUSG00000074946	0
ENSMUSG00000074947	1
ENSMUSG00000074952	0
ENSMUSG00000074955	0
ENSMUSG00000074965	0
ENSMUSG00000074966	0
ENSMUSG00000074968	509
ENSMUSG00000074971	182
ENSMUSG00000074973	0
ENSMUSG00000074978	7
ENSMUSG00000074981	0
ENSMUSG00000074987	0
ENSMUSG00000074991	3
ENSMUSG00000074994	2092
ENSMUSG00000074995	0
ENSMUSG00000074996	0
ENSMUSG00000074997	1
ENSMUSG00000074999	2
ENSMUSG00000075000	138
ENSMUSG00000075002	0
ENSMUSG00000075010	1
ENSMUSG00000075012	181
ENSMUSG00000075020	1
ENSMUSG00000075023	0
ENSMUSG00000075025	0
ENSMUSG00000075027	3
ENSMUSG00000075028	77
ENSMUSG00000075029	0
ENSMUSG00000075031	3
ENSMUSG00000075033	104
ENSMUSG00000075040	419
ENSMUSG00000075042	0
ENSMUSG00000075044	0
ENSMUSG00000075045	0
ENSMUSG00000075046	0
ENSMUSG00000075053	284
ENSMUSG00000075054	290
ENSMUSG00000075061	0
ENSMUSG00000075062	0
ENSMUSG00000075063	0
ENSMUSG00000075064	0
ENSMUSG00000075065	0
ENSMUSG00000075066	0
ENSMUSG00000075067	0
ENSMUSG00000075068	0
ENSMUSG00000075069	0
ENSMUSG00000075070	0
ENSMUSG00000075072	0
