ENSMUSG00000085132	4
ENSMUSG00000085133	388
ENSMUSG00000085134	0
ENSMUSG00000085135	0
ENSMUSG00000085139	0
ENSMUSG00000085141	1
ENSMUSG00000085142	0
ENSMUSG00000085143	11
ENSMUSG00000085145	1
ENSMUSG00000085146	0
ENSMUSG00000085148	1310
ENSMUSG00000085150	0
ENSMUSG00000085151	1
ENSMUSG00000085152	4
ENSMUSG00000085154	47
ENSMUSG00000085155	0
ENSMUSG00000085156	476
ENSMUSG00000085157	0
ENSMUSG00000085158	0
ENSMUSG00000085160	0
ENSMUSG00000085161	0
ENSMUSG00000085162	1
ENSMUSG00000085165	2
ENSMUSG00000085166	0
ENSMUSG00000085167	1
ENSMUSG00000085168	0
ENSMUSG00000085169	9
ENSMUSG00000085170	1
ENSMUSG00000085171	2
ENSMUSG00000085172	101
ENSMUSG00000085173	0
ENSMUSG00000085174	15
ENSMUSG00000085175	20
ENSMUSG00000085176	0
ENSMUSG00000085177	0
ENSMUSG00000085178	20
ENSMUSG00000085179	0
ENSMUSG00000085180	0
ENSMUSG00000085181	0
ENSMUSG00000085182	1
ENSMUSG00000085183	12
ENSMUSG00000085184	5
ENSMUSG00000085185	2
ENSMUSG00000085187	0
ENSMUSG00000085188	0
ENSMUSG00000085189	1
ENSMUSG00000085192	0
ENSMUSG00000085193	0
ENSMUSG00000085194	0
ENSMUSG00000085196	1
ENSMUSG00000085197	9
ENSMUSG00000085198	2
ENSMUSG00000085199	0
ENSMUSG00000085201	1
ENSMUSG00000085202	0
ENSMUSG00000085203	0
ENSMUSG00000085204	0
ENSMUSG00000085205	0
ENSMUSG00000085206	0
ENSMUSG00000085207	21
ENSMUSG00000085208	1186
ENSMUSG00000085209	0
ENSMUSG00000085211	6
ENSMUSG00000085213	6
ENSMUSG00000085217	0
ENSMUSG00000085218	15
ENSMUSG00000085221	0
ENSMUSG00000085222	1
ENSMUSG00000085223	0
ENSMUSG00000085224	0
ENSMUSG00000085225	0
ENSMUSG00000085226	0
ENSMUSG00000085227	9
ENSMUSG00000085228	7
ENSMUSG00000085229	0
ENSMUSG00000085230	0
ENSMUSG00000085232	0
ENSMUSG00000085234	4
ENSMUSG00000085235	0
ENSMUSG00000085236	1
ENSMUSG00000085237	3
ENSMUSG00000085238	1
ENSMUSG00000085239	0
ENSMUSG00000085240	0
ENSMUSG00000085241	0
ENSMUSG00000085242	3
ENSMUSG00000085244	0
ENSMUSG00000085245	0
ENSMUSG00000085246	14
ENSMUSG00000085247	0
ENSMUSG00000085248	0
ENSMUSG00000085250	0
ENSMUSG00000085251	0
ENSMUSG00000085252	0
ENSMUSG00000085253	0
ENSMUSG00000085254	0
ENSMUSG00000085255	5
ENSMUSG00000085256	1
ENSMUSG00000085257	0
ENSMUSG00000085260	1
ENSMUSG00000085261	1
ENSMUSG00000085262	0
ENSMUSG00000085263	0
ENSMUSG00000085264	0
ENSMUSG00000085265	0
ENSMUSG00000085267	0
ENSMUSG00000085269	16
ENSMUSG00000085271	0
ENSMUSG00000085272	0
ENSMUSG00000085274	9
ENSMUSG00000085275	0
ENSMUSG00000085276	0
ENSMUSG00000085277	0
ENSMUSG00000085278	0
ENSMUSG00000085279	0
ENSMUSG00000085280	0
ENSMUSG00000085281	0
ENSMUSG00000085282	24
ENSMUSG00000085284	0
ENSMUSG00000085285	0
ENSMUSG00000085286	14
ENSMUSG00000085287	69
ENSMUSG00000085288	0
ENSMUSG00000085289	3
ENSMUSG00000085290	0
ENSMUSG00000085292	0
ENSMUSG00000085293	0
ENSMUSG00000085295	0
ENSMUSG00000085297	0
ENSMUSG00000085298	0
ENSMUSG00000085300	0
ENSMUSG00000085301	0
ENSMUSG00000085302	0
ENSMUSG00000085303	0
ENSMUSG00000085304	1
ENSMUSG00000085305	0
ENSMUSG00000085307	0
ENSMUSG00000085310	0
ENSMUSG00000085311	24
ENSMUSG00000085312	0
ENSMUSG00000085314	0
ENSMUSG00000085315	0
ENSMUSG00000085316	2
ENSMUSG00000085317	1
ENSMUSG00000085318	0
ENSMUSG00000085319	0
ENSMUSG00000085320	0
ENSMUSG00000085321	0
ENSMUSG00000085322	0
ENSMUSG00000085323	0
ENSMUSG00000085324	0
ENSMUSG00000085325	0
ENSMUSG00000085326	0
ENSMUSG00000085327	0
ENSMUSG00000085328	0
ENSMUSG00000085329	0
ENSMUSG00000085330	2
ENSMUSG00000085331	2
ENSMUSG00000085333	0
ENSMUSG00000085334	238
ENSMUSG00000085335	10
ENSMUSG00000085336	0
ENSMUSG00000085337	11
ENSMUSG00000085338	1
ENSMUSG00000085340	2
ENSMUSG00000085342	72
ENSMUSG00000085345	0
ENSMUSG00000085347	7
ENSMUSG00000085348	0
ENSMUSG00000085350	0
ENSMUSG00000085351	1
ENSMUSG00000085352	0
ENSMUSG00000085353	0
ENSMUSG00000085354	0
ENSMUSG00000085355	8
ENSMUSG00000085357	0
ENSMUSG00000085358	0
ENSMUSG00000085359	0
ENSMUSG00000085360	2
ENSMUSG00000085361	0
ENSMUSG00000085363	0
ENSMUSG00000085366	0
ENSMUSG00000085368	0
ENSMUSG00000085369	0
ENSMUSG00000085371	0
ENSMUSG00000085372	0
ENSMUSG00000085375	0
ENSMUSG00000085376	11
ENSMUSG00000085377	0
ENSMUSG00000085378	0
ENSMUSG00000085379	36
ENSMUSG00000085380	0
ENSMUSG00000085382	0
ENSMUSG00000085383	0
ENSMUSG00000085385	678
ENSMUSG00000085386	0
ENSMUSG00000085387	0
ENSMUSG00000085388	0
ENSMUSG00000085389	69
ENSMUSG00000085390	0
ENSMUSG00000085391	0
ENSMUSG00000085393	0
ENSMUSG00000085394	0
ENSMUSG00000085395	28
ENSMUSG00000085396	1042
ENSMUSG00000085397	1
ENSMUSG00000085398	2
ENSMUSG00000085399	30
ENSMUSG00000085400	6
ENSMUSG00000085401	92
ENSMUSG00000085402	0
ENSMUSG00000085403	1
ENSMUSG00000085404	0
ENSMUSG00000085405	0
ENSMUSG00000085407	2
ENSMUSG00000085408	6
ENSMUSG00000085409	0
ENSMUSG00000085411	1
ENSMUSG00000085412	6
ENSMUSG00000085413	0
ENSMUSG00000085414	0
ENSMUSG00000085415	2
ENSMUSG00000085416	0
ENSMUSG00000085417	1
ENSMUSG00000085418	0
ENSMUSG00000085419	2
ENSMUSG00000085420	0
ENSMUSG00000085421	0
ENSMUSG00000085423	3
ENSMUSG00000085424	0
ENSMUSG00000085426	0
ENSMUSG00000085427	0
ENSMUSG00000085428	0
ENSMUSG00000085429	0
ENSMUSG00000085430	0
ENSMUSG00000085433	42
ENSMUSG00000085434	4
ENSMUSG00000085436	20
ENSMUSG00000085437	0
ENSMUSG00000085438	1721
ENSMUSG00000085439	0
ENSMUSG00000085440	2
ENSMUSG00000085441	0
ENSMUSG00000085442	4
ENSMUSG00000085443	1
ENSMUSG00000085444	1
ENSMUSG00000085445	0
ENSMUSG00000085447	0
ENSMUSG00000085448	2
ENSMUSG00000085449	0
ENSMUSG00000085450	0
ENSMUSG00000085451	0
ENSMUSG00000085452	0
ENSMUSG00000085453	0
ENSMUSG00000085454	0
ENSMUSG00000085456	1
ENSMUSG00000085457	37
ENSMUSG00000085459	2
ENSMUSG00000085463	0
ENSMUSG00000085464	0
ENSMUSG00000085465	4
ENSMUSG00000085466	0
ENSMUSG00000085467	0
ENSMUSG00000085468	0
ENSMUSG00000085469	0
ENSMUSG00000085470	0
ENSMUSG00000085471	0
ENSMUSG00000085472	0
ENSMUSG00000085476	0
ENSMUSG00000085477	0
ENSMUSG00000085478	0
ENSMUSG00000085479	0
ENSMUSG00000085481	0
ENSMUSG00000085482	0
ENSMUSG00000085483	0
ENSMUSG00000085484	0
ENSMUSG00000085485	0
ENSMUSG00000085486	0
ENSMUSG00000085487	0
ENSMUSG00000085488	0
ENSMUSG00000085489	0
ENSMUSG00000085491	20
ENSMUSG00000085492	80
ENSMUSG00000085495	1
ENSMUSG00000085496	0
ENSMUSG00000085497	0
ENSMUSG00000085498	6
ENSMUSG00000085499	0
ENSMUSG00000085500	0
ENSMUSG00000085501	10
ENSMUSG00000085502	0
ENSMUSG00000085504	0
ENSMUSG00000085505	2
ENSMUSG00000085507	0
ENSMUSG00000085509	0
ENSMUSG00000085510	0
ENSMUSG00000085511	1
ENSMUSG00000085512	0
ENSMUSG00000085513	0
ENSMUSG00000085514	0
ENSMUSG00000085515	0
ENSMUSG00000085516	0
ENSMUSG00000085517	19
ENSMUSG00000085519	2
ENSMUSG00000085521	0
ENSMUSG00000085522	0
ENSMUSG00000085523	0
ENSMUSG00000085524	0
ENSMUSG00000085525	0
ENSMUSG00000085526	3
ENSMUSG00000085527	1
ENSMUSG00000085528	0
ENSMUSG00000085530	0
ENSMUSG00000085531	0
ENSMUSG00000085532	0
ENSMUSG00000085533	0
ENSMUSG00000085534	0
ENSMUSG00000085536	0
ENSMUSG00000085538	0
ENSMUSG00000085539	1
ENSMUSG00000085540	0
ENSMUSG00000085541	0
ENSMUSG00000085542	0
ENSMUSG00000085543	0
ENSMUSG00000085545	0
ENSMUSG00000085546	2
ENSMUSG00000085547	0
ENSMUSG00000085548	0
ENSMUSG00000085549	0
ENSMUSG00000085551	0
ENSMUSG00000085552	0
ENSMUSG00000085553	0
ENSMUSG00000085555	1
ENSMUSG00000085556	0
ENSMUSG00000085558	8
ENSMUSG00000085559	0
ENSMUSG00000085560	0
ENSMUSG00000085561	0
ENSMUSG00000085562	4
ENSMUSG00000085563	7
ENSMUSG00000085564	1
ENSMUSG00000085565	0
ENSMUSG00000085566	99
ENSMUSG00000085568	0
ENSMUSG00000085569	65
ENSMUSG00000085572	4
ENSMUSG00000085573	4
ENSMUSG00000085574	0
ENSMUSG00000085575	0
ENSMUSG00000085576	0
ENSMUSG00000085577	0
ENSMUSG00000085578	0
ENSMUSG00000085579	0
ENSMUSG00000085580	0
ENSMUSG00000085581	3
ENSMUSG00000085582	1
ENSMUSG00000085584	9
ENSMUSG00000085585	0
ENSMUSG00000085586	137
ENSMUSG00000085587	0
ENSMUSG00000085588	0
ENSMUSG00000085589	1
ENSMUSG00000085591	0
ENSMUSG00000085592	0
ENSMUSG00000085593	0
ENSMUSG00000085594	0
ENSMUSG00000085595	0
ENSMUSG00000085596	12
ENSMUSG00000085598	0
ENSMUSG00000085599	0
ENSMUSG00000085600	0
ENSMUSG00000085601	1
ENSMUSG00000085603	0
ENSMUSG00000085604	4
ENSMUSG00000085606	5
ENSMUSG00000085608	0
ENSMUSG00000085609	7
ENSMUSG00000085610	0
ENSMUSG00000085611	13
ENSMUSG00000085612	8
ENSMUSG00000085614	37
ENSMUSG00000085615	28
ENSMUSG00000085616	0
ENSMUSG00000085618	0
ENSMUSG00000085619	0
ENSMUSG00000085620	2
ENSMUSG00000085622	87
ENSMUSG00000085623	0
ENSMUSG00000085624	0
ENSMUSG00000085625	0
ENSMUSG00000085626	0
ENSMUSG00000085627	2
ENSMUSG00000085628	3
ENSMUSG00000085629	0
ENSMUSG00000085630	0
ENSMUSG00000085631	0
ENSMUSG00000085632	0
ENSMUSG00000085633	1
ENSMUSG00000085634	0
ENSMUSG00000085635	0
ENSMUSG00000085636	8
ENSMUSG00000085637	0
ENSMUSG00000085638	0
ENSMUSG00000085639	2
ENSMUSG00000085640	0
ENSMUSG00000085641	0
ENSMUSG00000085642	0
ENSMUSG00000085643	0
ENSMUSG00000085645	73
ENSMUSG00000085646	0
ENSMUSG00000085648	0
ENSMUSG00000085649	1
ENSMUSG00000085651	0
ENSMUSG00000085652	0
ENSMUSG00000085653	1
ENSMUSG00000085654	0
ENSMUSG00000085655	9
ENSMUSG00000085656	0
ENSMUSG00000085657	0
ENSMUSG00000085658	4
ENSMUSG00000085659	0
ENSMUSG00000085660	0
ENSMUSG00000085662	0
ENSMUSG00000085663	2
ENSMUSG00000085664	3
ENSMUSG00000085665	7
ENSMUSG00000085666	31
ENSMUSG00000085667	15
ENSMUSG00000085668	0
ENSMUSG00000085669	1
ENSMUSG00000085672	1
ENSMUSG00000085673	0
ENSMUSG00000085675	5
ENSMUSG00000085676	0
ENSMUSG00000085677	0
ENSMUSG00000085678	2
ENSMUSG00000085679	0
ENSMUSG00000085680	0
ENSMUSG00000085681	0
ENSMUSG00000085682	0
ENSMUSG00000085683	0
ENSMUSG00000085684	0
ENSMUSG00000085686	0
ENSMUSG00000085687	51
ENSMUSG00000085688	0
ENSMUSG00000085689	0
ENSMUSG00000085690	0
ENSMUSG00000085691	0
ENSMUSG00000085693	0
ENSMUSG00000085695	0
ENSMUSG00000085696	17
ENSMUSG00000085699	0
ENSMUSG00000085700	0
ENSMUSG00000085701	0
ENSMUSG00000085702	3
ENSMUSG00000085704	30
ENSMUSG00000085705	8
ENSMUSG00000085706	0
ENSMUSG00000085707	0
ENSMUSG00000085708	0
ENSMUSG00000085709	0
ENSMUSG00000085710	0
ENSMUSG00000085711	187
ENSMUSG00000085712	0
ENSMUSG00000085713	0
ENSMUSG00000085714	0
ENSMUSG00000085715	0
ENSMUSG00000085716	0
ENSMUSG00000085717	0
ENSMUSG00000085718	0
ENSMUSG00000085719	0
ENSMUSG00000085720	0
ENSMUSG00000085721	1
ENSMUSG00000085722	0
ENSMUSG00000085723	0
ENSMUSG00000085724	0
ENSMUSG00000085725	0
ENSMUSG00000085728	0
ENSMUSG00000085730	0
ENSMUSG00000085731	2
ENSMUSG00000085732	0
ENSMUSG00000085733	0
ENSMUSG00000085734	0
ENSMUSG00000085735	4
ENSMUSG00000085737	0
ENSMUSG00000085738	1
ENSMUSG00000085739	0
ENSMUSG00000085740	0
ENSMUSG00000085741	57
ENSMUSG00000085742	0
ENSMUSG00000085743	7
ENSMUSG00000085744	2
ENSMUSG00000085745	0
ENSMUSG00000085747	0
ENSMUSG00000085748	0
ENSMUSG00000085749	5
ENSMUSG00000085750	0
ENSMUSG00000085751	0
ENSMUSG00000085753	0
ENSMUSG00000085754	0
ENSMUSG00000085755	0
ENSMUSG00000085756	0
ENSMUSG00000085757	0
ENSMUSG00000085759	0
ENSMUSG00000085760	0
ENSMUSG00000085761	2
ENSMUSG00000085762	0
ENSMUSG00000085763	1
ENSMUSG00000085765	1
ENSMUSG00000085766	78
ENSMUSG00000085767	28
ENSMUSG00000085768	0
ENSMUSG00000085770	0
ENSMUSG00000085771	1
ENSMUSG00000085772	0
ENSMUSG00000085773	0
ENSMUSG00000085774	1
ENSMUSG00000085775	0
ENSMUSG00000085776	5
ENSMUSG00000085779	0
ENSMUSG00000085781	8
ENSMUSG00000085782	3
ENSMUSG00000085783	201
ENSMUSG00000085784	0
ENSMUSG00000085785	0
ENSMUSG00000085786	271
ENSMUSG00000085787	81
ENSMUSG00000085788	0
ENSMUSG00000085790	0
ENSMUSG00000085791	2
ENSMUSG00000085792	0
ENSMUSG00000085793	70
ENSMUSG00000085794	2
ENSMUSG00000085795	806
ENSMUSG00000085796	0
ENSMUSG00000085797	0
ENSMUSG00000085798	1
ENSMUSG00000085799	0
ENSMUSG00000085800	1
ENSMUSG00000085801	0
ENSMUSG00000085802	7
ENSMUSG00000085803	2
ENSMUSG00000085804	0
ENSMUSG00000085805	0
ENSMUSG00000085806	0
ENSMUSG00000085807	2
ENSMUSG00000085808	0
ENSMUSG00000085810	1
ENSMUSG00000085811	0
ENSMUSG00000085812	0
ENSMUSG00000085813	1
ENSMUSG00000085815	0
ENSMUSG00000085816	0
ENSMUSG00000085817	0
ENSMUSG00000085818	1
ENSMUSG00000085819	0
ENSMUSG00000085820	0
ENSMUSG00000085822	0
ENSMUSG00000085823	2
ENSMUSG00000085824	0
ENSMUSG00000085826	8
ENSMUSG00000085827	0
ENSMUSG00000085828	1
ENSMUSG00000085829	15
ENSMUSG00000085830	1
ENSMUSG00000085831	0
ENSMUSG00000085833	0
ENSMUSG00000085834	0
ENSMUSG00000085835	0
ENSMUSG00000085836	0
ENSMUSG00000085837	0
ENSMUSG00000085838	0
ENSMUSG00000085839	0
ENSMUSG00000085840	0
ENSMUSG00000085841	0
ENSMUSG00000085842	0
ENSMUSG00000085843	2
ENSMUSG00000085844	0
ENSMUSG00000085845	0
ENSMUSG00000085846	0
ENSMUSG00000085847	0
ENSMUSG00000085851	0
ENSMUSG00000085852	9
ENSMUSG00000085853	0
ENSMUSG00000085856	0
ENSMUSG00000085857	1
ENSMUSG00000085858	0
ENSMUSG00000085860	0
ENSMUSG00000085861	0
ENSMUSG00000085862	7
ENSMUSG00000085863	0
ENSMUSG00000085864	0
ENSMUSG00000085865	0
ENSMUSG00000085866	0
ENSMUSG00000085867	1
ENSMUSG00000085868	0
ENSMUSG00000085869	0
ENSMUSG00000085870	0
ENSMUSG00000085871	0
ENSMUSG00000085872	0
ENSMUSG00000085873	31
ENSMUSG00000085875	39
ENSMUSG00000085876	0
ENSMUSG00000085877	0
ENSMUSG00000085878	0
ENSMUSG00000085880	0
ENSMUSG00000085881	1
ENSMUSG00000085882	96
ENSMUSG00000085884	2
ENSMUSG00000085885	0
ENSMUSG00000085886	0
ENSMUSG00000085887	0
ENSMUSG00000085888	1
ENSMUSG00000085889	0
ENSMUSG00000085890	8
ENSMUSG00000085891	5
ENSMUSG00000085892	0
ENSMUSG00000085893	1
ENSMUSG00000085894	31
ENSMUSG00000085895	0
ENSMUSG00000085896	0
ENSMUSG00000085897	3
ENSMUSG00000085898	0
ENSMUSG00000085899	0
ENSMUSG00000085900	6
ENSMUSG00000085902	0
ENSMUSG00000085903	0
ENSMUSG00000085905	0
ENSMUSG00000085908	0
ENSMUSG00000085909	0
ENSMUSG00000085910	0
ENSMUSG00000085911	0
ENSMUSG00000085912	30
ENSMUSG00000085913	15
ENSMUSG00000085914	3
ENSMUSG00000085915	0
ENSMUSG00000085917	9
ENSMUSG00000085918	0
ENSMUSG00000085919	0
ENSMUSG00000085920	0
ENSMUSG00000085921	0
ENSMUSG00000085922	0
ENSMUSG00000085923	4
ENSMUSG00000085924	0
ENSMUSG00000085925	61
ENSMUSG00000085926	0
ENSMUSG00000085927	0
ENSMUSG00000085928	0
ENSMUSG00000085929	16
ENSMUSG00000085931	0
ENSMUSG00000085932	0
ENSMUSG00000085933	0
ENSMUSG00000085934	0
ENSMUSG00000085936	14
ENSMUSG00000085937	0
ENSMUSG00000085938	0
ENSMUSG00000085939	0
ENSMUSG00000085940	0
ENSMUSG00000085941	2
ENSMUSG00000085944	0
ENSMUSG00000085945	20
ENSMUSG00000085946	0
ENSMUSG00000085949	0
ENSMUSG00000085950	0
ENSMUSG00000085951	0
ENSMUSG00000085952	0
ENSMUSG00000085953	0
ENSMUSG00000085955	1
ENSMUSG00000085956	9
ENSMUSG00000085957	6
ENSMUSG00000085958	0
ENSMUSG00000085961	4
ENSMUSG00000085962	4
ENSMUSG00000085965	0
ENSMUSG00000085966	0
ENSMUSG00000085967	0
ENSMUSG00000085968	0
ENSMUSG00000085969	0
ENSMUSG00000085970	0
ENSMUSG00000085971	7
ENSMUSG00000085972	1
ENSMUSG00000085973	0
ENSMUSG00000085975	0
ENSMUSG00000085976	3
ENSMUSG00000085977	0
ENSMUSG00000085978	0
ENSMUSG00000085979	0
ENSMUSG00000085980	0
ENSMUSG00000085982	5
ENSMUSG00000085984	4
ENSMUSG00000085985	0
ENSMUSG00000085987	0
ENSMUSG00000085989	0
ENSMUSG00000085990	0
ENSMUSG00000085991	0
ENSMUSG00000085992	0
ENSMUSG00000085993	0
ENSMUSG00000085995	6
ENSMUSG00000085996	2
ENSMUSG00000085998	0
ENSMUSG00000085999	2
ENSMUSG00000086000	0
ENSMUSG00000086001	0
ENSMUSG00000086003	5
ENSMUSG00000086004	0
ENSMUSG00000086006	4
ENSMUSG00000086007	1
ENSMUSG00000086008	0
ENSMUSG00000086009	0
ENSMUSG00000086010	0
ENSMUSG00000086012	2
ENSMUSG00000086013	12
ENSMUSG00000086014	0
ENSMUSG00000086015	1
ENSMUSG00000086016	0
ENSMUSG00000086017	0
ENSMUSG00000086018	1
ENSMUSG00000086019	0
ENSMUSG00000086020	0
ENSMUSG00000086021	0
ENSMUSG00000086022	5
ENSMUSG00000086025	1
ENSMUSG00000086026	0
ENSMUSG00000086027	0
ENSMUSG00000086028	0
ENSMUSG00000086029	0
ENSMUSG00000086030	0
ENSMUSG00000086031	0
ENSMUSG00000086032	0
ENSMUSG00000086034	1
ENSMUSG00000086035	38
ENSMUSG00000086036	0
ENSMUSG00000086037	0
ENSMUSG00000086039	1
ENSMUSG00000086040	4
ENSMUSG00000086041	0
ENSMUSG00000086042	0
ENSMUSG00000086043	115
ENSMUSG00000086044	0
ENSMUSG00000086046	0
ENSMUSG00000086047	4
ENSMUSG00000086048	0
ENSMUSG00000086049	2
ENSMUSG00000086050	5
ENSMUSG00000086052	0
ENSMUSG00000086053	2
ENSMUSG00000086054	0
ENSMUSG00000086055	0
ENSMUSG00000086056	0
ENSMUSG00000086057	0
ENSMUSG00000086058	0
ENSMUSG00000086060	0
ENSMUSG00000086061	0
ENSMUSG00000086063	0
ENSMUSG00000086064	0
ENSMUSG00000086065	0
ENSMUSG00000086066	0
ENSMUSG00000086067	6
ENSMUSG00000086068	0
ENSMUSG00000086069	0
ENSMUSG00000086070	16
ENSMUSG00000086071	0
ENSMUSG00000086072	0
ENSMUSG00000086074	7
ENSMUSG00000086075	7
ENSMUSG00000086076	3
ENSMUSG00000086077	10
ENSMUSG00000086078	1
ENSMUSG00000086080	0
ENSMUSG00000086081	0
ENSMUSG00000086083	0
ENSMUSG00000086087	0
ENSMUSG00000086089	1
ENSMUSG00000086090	0
ENSMUSG00000086092	0
ENSMUSG00000086095	2
ENSMUSG00000086096	0
ENSMUSG00000086097	0
ENSMUSG00000086098	1
ENSMUSG00000086103	1
ENSMUSG00000086104	0
ENSMUSG00000086105	4
ENSMUSG00000086107	0
ENSMUSG00000086108	2
ENSMUSG00000086109	0
ENSMUSG00000086111	3
ENSMUSG00000086112	0
ENSMUSG00000086114	0
ENSMUSG00000086115	0
ENSMUSG00000086117	0
ENSMUSG00000086118	0
ENSMUSG00000086119	16
ENSMUSG00000086121	1
ENSMUSG00000086122	0
ENSMUSG00000086123	4
ENSMUSG00000086124	1
ENSMUSG00000086125	0
ENSMUSG00000086126	0
ENSMUSG00000086127	2
ENSMUSG00000086128	0
ENSMUSG00000086129	0
ENSMUSG00000086130	0
ENSMUSG00000086132	0
ENSMUSG00000086133	0
ENSMUSG00000086134	2
ENSMUSG00000086135	0
ENSMUSG00000086136	0
ENSMUSG00000086137	0
ENSMUSG00000086139	0
ENSMUSG00000086140	0
ENSMUSG00000086141	0
ENSMUSG00000086142	0
ENSMUSG00000086144	0
ENSMUSG00000086145	0
ENSMUSG00000086146	0
ENSMUSG00000086147	0
ENSMUSG00000086148	0
ENSMUSG00000086150	3
ENSMUSG00000086152	0
ENSMUSG00000086153	0
ENSMUSG00000086154	0
ENSMUSG00000086155	0
ENSMUSG00000086156	0
ENSMUSG00000086157	0
ENSMUSG00000086158	41
ENSMUSG00000086159	0
ENSMUSG00000086160	0
ENSMUSG00000086161	0
ENSMUSG00000086162	0
ENSMUSG00000086163	0
ENSMUSG00000086164	0
ENSMUSG00000086165	5
ENSMUSG00000086166	0
ENSMUSG00000086167	0
ENSMUSG00000086168	0
ENSMUSG00000086170	0
ENSMUSG00000086171	2
ENSMUSG00000086172	1
ENSMUSG00000086173	0
ENSMUSG00000086174	0
ENSMUSG00000086175	0
ENSMUSG00000086176	0
ENSMUSG00000086177	0
ENSMUSG00000086179	0
ENSMUSG00000086181	56
ENSMUSG00000086184	2
ENSMUSG00000086185	0
ENSMUSG00000086186	2
ENSMUSG00000086187	0
ENSMUSG00000086188	0
ENSMUSG00000086189	0
ENSMUSG00000086190	0
ENSMUSG00000086191	6
ENSMUSG00000086192	1
ENSMUSG00000086193	18
ENSMUSG00000086194	0
ENSMUSG00000086195	0
ENSMUSG00000086196	2
ENSMUSG00000086197	0
ENSMUSG00000086199	0
ENSMUSG00000086201	0
ENSMUSG00000086202	0
ENSMUSG00000086203	2
ENSMUSG00000086204	0
ENSMUSG00000086205	0
ENSMUSG00000086206	0
ENSMUSG00000086207	0
ENSMUSG00000086209	0
ENSMUSG00000086211	0
ENSMUSG00000086212	13
ENSMUSG00000086213	0
ENSMUSG00000086214	1
ENSMUSG00000086216	0
ENSMUSG00000086219	0
ENSMUSG00000086220	0
ENSMUSG00000086221	1
ENSMUSG00000086222	1
ENSMUSG00000086224	21
ENSMUSG00000086225	0
ENSMUSG00000086226	0
ENSMUSG00000086227	0
ENSMUSG00000086228	4
ENSMUSG00000086229	1
ENSMUSG00000086231	1
ENSMUSG00000086232	0
ENSMUSG00000086233	30
ENSMUSG00000086234	0
ENSMUSG00000086235	0
ENSMUSG00000086236	1
ENSMUSG00000086237	2
ENSMUSG00000086238	0
ENSMUSG00000086239	0
ENSMUSG00000086240	14
ENSMUSG00000086241	3
ENSMUSG00000086243	0
ENSMUSG00000086244	0
ENSMUSG00000086245	71
ENSMUSG00000086246	0
ENSMUSG00000086247	20
ENSMUSG00000086248	0
ENSMUSG00000086249	1
ENSMUSG00000086250	0
ENSMUSG00000086251	1
ENSMUSG00000086253	0
ENSMUSG00000086254	0
ENSMUSG00000086255	0
ENSMUSG00000086256	0
ENSMUSG00000086257	0
ENSMUSG00000086258	0
ENSMUSG00000086259	0
ENSMUSG00000086260	0
ENSMUSG00000086261	0
ENSMUSG00000086262	0
ENSMUSG00000086263	0
ENSMUSG00000086264	3
ENSMUSG00000086265	0
ENSMUSG00000086266	16
ENSMUSG00000086267	0
ENSMUSG00000086268	1
ENSMUSG00000086269	0
ENSMUSG00000086272	0
ENSMUSG00000086273	0
ENSMUSG00000086275	1
ENSMUSG00000086277	0
ENSMUSG00000086278	0
ENSMUSG00000086279	0
ENSMUSG00000086282	0
ENSMUSG00000086283	24
ENSMUSG00000086284	0
ENSMUSG00000086286	0
ENSMUSG00000086287	2
ENSMUSG00000086288	15
ENSMUSG00000086289	0
ENSMUSG00000086290	572
ENSMUSG00000086291	6
ENSMUSG00000086293	0
ENSMUSG00000086296	4
ENSMUSG00000086297	0
ENSMUSG00000086298	0
ENSMUSG00000086302	0
ENSMUSG00000086306	0
ENSMUSG00000086308	45
ENSMUSG00000086310	0
ENSMUSG00000086311	0
ENSMUSG00000086312	0
ENSMUSG00000086313	0
ENSMUSG00000086315	0
ENSMUSG00000086316	421
ENSMUSG00000086319	0
ENSMUSG00000086320	0
ENSMUSG00000086321	0
ENSMUSG00000086322	0
ENSMUSG00000086324	7
ENSMUSG00000086326	0
ENSMUSG00000086327	0
ENSMUSG00000086328	28
ENSMUSG00000086329	0
ENSMUSG00000086330	13
ENSMUSG00000086331	5
ENSMUSG00000086332	0
ENSMUSG00000086333	0
ENSMUSG00000086335	1
ENSMUSG00000086336	0
ENSMUSG00000086337	0
ENSMUSG00000086338	0
ENSMUSG00000086339	0
ENSMUSG00000086340	1
ENSMUSG00000086341	3
ENSMUSG00000086342	6
ENSMUSG00000086346	0
ENSMUSG00000086347	1
ENSMUSG00000086348	0
ENSMUSG00000086349	0
ENSMUSG00000086350	7
ENSMUSG00000086352	0
ENSMUSG00000086353	0
ENSMUSG00000086354	0
ENSMUSG00000086355	0
ENSMUSG00000086356	0
ENSMUSG00000086358	4
ENSMUSG00000086359	5
ENSMUSG00000086360	0
ENSMUSG00000086361	0
ENSMUSG00000086363	0
ENSMUSG00000086364	0
ENSMUSG00000086365	0
ENSMUSG00000086366	0
ENSMUSG00000086367	0
ENSMUSG00000086368	0
ENSMUSG00000086369	1
ENSMUSG00000086370	147
ENSMUSG00000086371	0
ENSMUSG00000086372	0
ENSMUSG00000086373	0
ENSMUSG00000086375	0
ENSMUSG00000086376	0
ENSMUSG00000086377	0
ENSMUSG00000086379	0
ENSMUSG00000086380	0
