Gene stable ID,SRR3414631,SRR3414630,SRR3414636,SRR3414637,SRR3414635,SRR3414629
ENSMUSG00000030785,0.2428884863266811,0.13017845647920442,0.47285459125730106,0.189688616132441,0.5495856539106682,0.2789330911094238
ENSMUSG00000062944,2.0402950086146743,1.8499331451809695,3.0641453941272867,2.965178682490109,2.9678086760087847,1.6912416696878136
ENSMUSG00000042178,5.543499189865044,4.571446824485145,7.005998196395598,5.4445844549449545,7.446677335490441,7.18614974674566
ENSMUSG00000027331,2.991799769152224,2.8696839829288345,1.337609786155182,1.559013355231928,1.423943707230621,2.724930774618758
ENSMUSG00000030782,2.6630857003775756,2.270063313043936,5.895726139494116,4.755298707658715,5.791112066909555,3.1633036664785856
ENSMUSG00000035456,0.0,0.011212571887585418,0.032582448680019624,0.06535327894232192,0.0236685424743971,0.016016768675240028
ENSMUSG00000029337,0.08852040549265887,0.0,0.041359503653900884,0.08295813509151327,0.12017748310643488,0.040662726675512476
ENSMUSG00000029182,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000053194,0.07193154210112121,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000027332,5.822906412254445,4.900210938970549,6.536514084861456,6.4262769064785585,6.470390948957268,5.875347900759969
ENSMUSG00000049265,0.20328914262792536,0.5107256318754136,0.17809321740261078,0.13395604289464105,0.12937047555546677,0.29182151550159163
ENSMUSG00000029175,3.75158247731775,3.217522654949364,4.413189407548138,4.127918642774605,4.510714260274778,3.689105102602324
ENSMUSG00000027377,25.215634420405134,25.796532273398068,0.12792110221026687,0.32072725554860776,0.09292444747690369,25.8763618558989
ENSMUSG00000029177,5.734359140008035,4.787389399245625,1.8355589727918176,1.6524726418119877,1.9286022848489786,4.659336951054673
ENSMUSG00000027378,3.2021651021037028,2.984078474040233,2.875486839297732,2.883799424486457,3.035303715427156,3.2245970282383243
ENSMUSG00000030781,0.0,0.0,0.0,0.0,0.005693314476948256,0.03467456898293792
ENSMUSG00000029168,5.854595656264375,4.919458739794802,0.013059119864612164,0.008731247832585162,0.016864721589045527,4.241187638404274
ENSMUSG00000030780,1.528159504607222,1.27947228763602,1.2624551594187887,1.2197272586131185,1.1958896498764713,1.4230456467841102
ENSMUSG00000051319,13.187809944313834,13.584072994335628,11.071908030778099,8.287704819255165,10.801516038002426,13.567286909417605
ENSMUSG00000027379,5.711601223458229,5.681984615515164,1.8256281759615147,2.4165263827800008,1.9242507663009158,4.473982682243848
ENSMUSG00000001569,5.382651703902206,5.920652597207969,4.8470534248225805,5.157874115107351,4.643702388828862,5.289136818802376
ENSMUSG00000001566,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000048170,8.345237237105845,9.086964306333016,6.09243124649825,5.970827336179443,6.319175832974061,8.241651923806868
ENSMUSG00000029178,25.060108314720058,28.374580650100437,14.832400893221761,17.145738434465187,15.761816328174445,24.068758164009427
ENSMUSG00000055319,10.866293083460764,11.496867681289986,10.861013158971064,11.810891842457732,10.956816114661265,10.589267099069994
ENSMUSG00000027333,0.9431234901138316,0.700187758826805,0.6379406613100762,0.5298658657464788,0.609717944314554,0.991904943413041
ENSMUSG00000044827,0.008815026548899063,0.0,0.0617798439912241,0.020652813303580337,0.0698104002863369,0.010123174797956467
ENSMUSG00000006574,0.0,0.014849336990129972,0.010787617802230594,0.0,0.01044845514455272,0.0
ENSMUSG00000051498,0.3262609231015141,0.2622940923703017,0.6288121680523431,0.8695049534279234,0.8028285076806659,0.3653110319723273
ENSMUSG00000037563,122.60542057604268,99.25526671140231,97.12192869887038,68.93510210611993,101.31508574457513,124.17917914933342
ENSMUSG00000029236,0.0,0.10773938268511171,0.07826957415188089,0.1569916786328393,0.22742633722342445,0.07695097908764464
ENSMUSG00000037552,2.958877317810917,2.653172652911361,3.3196263225856364,2.991219464763996,3.4414134047600413,3.049297383737147
ENSMUSG00000091204,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000036435,2.686673422747578,2.8534766419886854,2.387273340751635,2.2858953244440587,2.237854703970483,2.6230407267673583
ENSMUSG00000006575,0.22075365941196975,0.12527479038581577,0.21235327249167021,0.16226068782647088,0.16160326797254784,0.24357175580754736
ENSMUSG00000027335,3.178335191837628,1.3937398266171015,9.821366838147297,5.788002642014838,8.695350880999909,3.9818176632805473
ENSMUSG00000027122,7.586829081781649,8.651644768152305,8.341686890196202,9.57511527661519,8.575388949340901,7.648998792809482
ENSMUSG00000036403,0.9322422572308078,1.1497192402946947,0.9874543677778808,1.2447361440102624,1.04713533378255,1.1281452610793608
ENSMUSG00000044786,32.091849366763554,29.902725132312053,26.33148232625196,26.480956997479158,29.565308364895788,43.41013957291645
ENSMUSG00000027120,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000003444,6.0520507019801615,5.383088154143201,5.966262245178065,4.827033100892562,6.070045152987509,7.344509971151373
ENSMUSG00000044349,0.2164871294240607,0.2654149453084031,0.3729890089082276,0.4533188007010058,0.34901605856593065,0.23618308901114252
ENSMUSG00000003437,7.382022987857959,6.925502845009596,7.028961529771746,6.916692803788065,6.729718468927692,6.751682612779999
ENSMUSG00000018677,8.19627484800586,6.159923624056414,8.616970321086546,6.590786488513782,8.391485869261777,8.121307896094507
ENSMUSG00000036377,0.3639588617691692,0.3505270383678618,0.4941894691006685,0.4112115190291878,0.5037343632595327,0.396753521205361
ENSMUSG00000109336,24.709096185431516,20.534343688934346,19.246935884294285,15.109599808943681,19.536363706597538,25.35996625392487
ENSMUSG00000027652,3.0168746869291865,3.3010034722361463,2.9561899270019465,3.1470073828769265,3.103149443956526,3.1973424675822812
ENSMUSG00000060791,0.8969650145948748,0.7795737729891321,0.0,0.028398760088824093,0.054853234217532416,0.5707169253961578
ENSMUSG00000055923,0.49861318462297677,0.5153848832539263,0.42063609564058263,0.43575930089655185,0.4656129126722779,0.48398949138533953
ENSMUSG00000030600,0.8498886854673204,0.4138048751437125,0.38451060723882086,0.42067872828673036,0.4672198196682144,0.6804590727752389
ENSMUSG00000059128,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000060747,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000084174,0.0,0.15908089356754762,0.0,0.0,0.0,0.0
ENSMUSG00000047586,120.40632624362763,93.76540812891389,0.6507409381453756,0.5263081685314039,0.5692866478432037,107.02866951957164
ENSMUSG00000030602,15.160361342258687,10.25502480645445,3.1140134959783574,2.6782823869455554,3.43607345880427,13.73823110162492
ENSMUSG00000044405,0.03822303701607697,0.1229160600229029,0.0,0.0,0.0,0.04389532837774987
ENSMUSG00000037771,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000037469,0.05033886716969045,0.023125377863138646,0.025199886508621847,0.025272735460836238,0.02440760218430349,0.008258449343176766
ENSMUSG00000029246,9.885869694339531,11.021771712219971,2.06002315375283,2.3376513556536036,2.257629152285796,8.850702782356365
ENSMUSG00000037761,1.2310791593278962,0.9855018024716908,0.7098196838501074,0.7548294348640205,0.8060379484351691,0.99264777286241
ENSMUSG00000034708,22.08131232571817,19.867728049855792,34.13869374752284,29.088240052725578,35.119620375510415,23.63585540355168
ENSMUSG00000037754,0.0018888257721166948,0.006074007721590777,0.0,0.002212674336153254,0.0021369303312629793,0.002169127154405504
ENSMUSG00000029247,47.022591910262534,50.59761795058031,23.184979756032,26.114669845126315,23.147211961268436,40.71979589690102
ENSMUSG00000037463,0.3121777177877797,0.2641811002290809,0.22070799881497108,0.23096977180155134,0.2788290525311169,0.3018988052455315
ENSMUSG00000034685,4.466887156878036,2.424569528642789,5.799261502213148,3.399625667897633,6.888387435528141,4.835708970810595
ENSMUSG00000036323,22.382434169815735,25.7718601154398,22.611685901351876,24.611488423889647,22.540435603452032,22.33381371045983
ENSMUSG00000074625,0.19671457940998308,0.1725236183420973,0.0,0.0,0.040464327101416245,0.1437589906218118
ENSMUSG00000034957,0.6645247564174651,0.4421278346308765,0.9769626569618343,0.9260999503966049,1.1017943998846642,0.6578793989725472
ENSMUSG00000074647,0.12178474704566913,0.09790758693143146,0.06096604823638016,0.04076152773263372,0.019683091979977908,0.09989827153419031
ENSMUSG00000030495,0.08447210183942111,0.033955235999391785,0.012333752967874893,0.0,0.0,0.07275580916242724
ENSMUSG00000034664,0.3553035963439113,0.297712056637231,0.4676308712224126,0.5745038311842843,0.5265294494030491,0.38504294347461443
ENSMUSG00000005882,1.2840990168640858,1.5209536631405416,1.0782401396106707,1.196452109829154,1.05209527625781,1.2857347716832601
ENSMUSG00000001802,0.3701388901231558,0.24308480464677765,1.1082804947151814,0.891630311763493,1.0557421580409694,0.40710683476993964
ENSMUSG00000063820,0.2950044945159008,0.18973264808702126,0.3445883296891204,0.414701377142075,0.467256263703383,0.13551324196704695
ENSMUSG00000029248,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000118454,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000063808,2.012002845022018,2.2547372033789674,1.2689659505129698,1.434960141565751,1.34821417492445,1.915938534634613
ENSMUSG00000059325,7.679470056011525,5.731085655452465,1.1614829075231667,1.2723643192350043,1.5922594133487793,6.675814217025805
ENSMUSG00000034621,4.912292531165406,5.0130121765678854,4.817581384684297,4.853590110760958,4.704503346520476,5.204001160617605
ENSMUSG00000053030,61.367992078896,56.07892917996425,0.13798386132810037,0.17297843901086013,0.20046847397495818,41.44390673065368
ENSMUSG00000050288,19.113793937331085,12.610744696637031,29.704436183492444,21.829860108747937,30.44697519024874,26.333457173440237
ENSMUSG00000078972,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000038259,0.8276161466078098,1.0645654965572902,0.911479242733336,1.1080171969082186,1.0433354918179014,1.140521068824469
ENSMUSG00000014668,2.6752826434253545,2.7597784955617515,2.2253801976111207,2.4263968946950794,2.186734672174244,2.442228121363279
ENSMUSG00000038241,1.5175076702126091,1.6578719098906578,1.759906485433759,1.753883526961946,1.8977193263522878,1.7349255820553726
ENSMUSG00000030494,11.781532903136522,10.56278486443849,0.2063793782325639,0.19756798941794237,0.12720324365727262,9.001494398863688
ENSMUSG00000051455,0.03164655605141707,0.06360480299972675,0.027724240035900072,0.07414503067070585,0.026852590047453984,0.036342898899361036
ENSMUSG00000020926,0.3308483157143603,0.2440776726615846,0.20914128221750988,0.23710403502082275,0.2510055484396011,0.22796768538406184
ENSMUSG00000030493,4.09268397536045,3.088413811400016,1.3344550070356642,1.4118463742189193,1.6191755076163366,3.604323230284775
ENSMUSG00000023072,1.8752570275532592,1.6766693827872334,1.0338090611159225,0.9495423951841555,0.9368656165045527,1.8667409457682032
ENSMUSG00000030492,0.012887805097826093,0.0,0.0,0.0,0.007290334032791018,0.02960070580469942
ENSMUSG00000034520,1.84335916195897,2.0873801162117647,2.2516566695467883,2.383253763459543,2.0091930365428943,2.2976254196816175
ENSMUSG00000070337,0.021016807929852135,0.025344367821056764,0.0,0.012310122040036672,0.0178330851082018,0.054305320939727744
ENSMUSG00000038485,3.4695303359803367,3.0724393785340696,1.6849707422005502,1.43087897182521,1.7506858342912108,3.1195418790025053
ENSMUSG00000029502,5.472891248637804,6.275089509449943,6.620855019255748,7.714802924833663,6.866637935237245,5.98709486319888
ENSMUSG00000049807,5.870924119733707,5.036717152281232,7.66248083576927,6.63470664862917,7.996273677014663,6.59800441857728
ENSMUSG00000030491,0.034117272413958795,0.05485645609594075,0.0170792757397044,0.005709549756431733,0.01654230338331506,0.01679154389837097
ENSMUSG00000074646,0.09826431531203723,0.07109872134526644,0.08034628569266225,0.11511222043892304,0.11673029821991111,0.09027737668511053
ENSMUSG00000038453,0.06064397949175037,0.051866063463054016,0.0060286734139584335,0.0015115253427690977,0.01313804688197466,0.040007987856161005
ENSMUSG00000005881,17.96085424140164,15.811128712065036,22.794719130528517,20.07665262116042,22.48307609326561,17.7833541574317
ENSMUSG00000029501,6.622903358227315,7.089269626130425,5.442896672554066,6.045814680410193,5.261270486493331,6.102714354214974
ENSMUSG00000066500,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000048012,0.2633707139315498,0.1940896463122918,0.03076375990529602,0.030852693150075088,0.04469482113768588,0.17643201179460766
ENSMUSG00000029500,14.702078922383302,14.566388960496544,9.67503009538928,9.605969111480613,9.382560749455845,13.507091691582094
ENSMUSG00000013338,0.050224650349164054,0.05383678377301245,0.0,0.004902993017778808,0.0,0.04806498235621053
ENSMUSG00000002205,2.0410957324310126,1.8664138911035546,1.5071113986155984,1.1778330970456374,1.401143428452067,1.9326799990978107
ENSMUSG00000029499,0.6487846076795286,0.40380671265256074,0.48892334216295197,0.29420204609773776,0.4025188552155963,0.4806865283978107
ENSMUSG00000043439,45.9253507942427,31.89169571356883,0.9688101634104408,0.8605696037119626,1.0992109090357702,35.84079181884742
ENSMUSG00000038437,4.9602744296517205,4.004968457993279,2.2282167623809293,2.2252557015761316,2.2459410021929487,4.4212989401095655
ENSMUSG00000007080,2.7221152206894894,2.8392717931552562,1.0774543415979625,1.050828660714546,1.13293764373613,2.5235374811480153
ENSMUSG00000038180,0.15864496405515013,0.12754097689786018,0.19621030217286017,0.14758313672788323,0.184762521912166,0.13396165168488403
ENSMUSG00000038539,31.79801890126432,27.374449437225397,57.942415189982405,51.62221855482833,60.19785120430465,35.908224826955816
ENSMUSG00000109511,13.186186149748192,10.49672433958503,7.373305800330074,5.956175567502529,7.288088580363492,13.102214426707073
ENSMUSG00000078695,28.751929693150544,27.17552726945854,4.668116292910559,4.356499209696906,4.1445715085293635,22.564910295055626
ENSMUSG00000018537,3.8451068727369218,3.1350190563432885,3.454422677795861,2.5711911182447342,3.641578352365457,3.965391610353891
ENSMUSG00000074141,0.014548595907380057,0.011696193103705559,0.008496949124915536,0.008521512483189287,0.008229805080679548,0.008353802374743638
ENSMUSG00000074643,0.0,0.0037307206974737067,0.005420523359119381,0.008154289873534006,0.005250102127834771,0.005329204664411236
ENSMUSG00000069744,28.29309009989682,23.195583971584515,25.141222733413876,19.04598518676311,22.103353919633484,26.334509557565568
ENSMUSG00000038520,1.8366885955947518,1.501384427642519,2.2862387648260354,1.8756678588138669,2.30318759970329,2.0351874643072683
ENSMUSG00000042709,5.601209424341323,5.4036412139119685,5.821624000442131,4.90108703676001,5.535131759977045,5.631656200916461
ENSMUSG00000029503,0.12287353278024518,0.049391452476978175,0.011960491622686076,0.0,0.011584453817097029,0.08819246342288432
ENSMUSG00000018415,8.98269465661783,9.87901384721663,6.5885564951959505,7.862618489657422,6.806149165198581,7.823546653008323
ENSMUSG00000011096,5.118182012136009,3.615279141729203,7.516368280373774,5.018156747205286,7.285298689163193,5.872395219973249
ENSMUSG00000020537,14.873751556513046,13.09211469668415,13.055807229968904,10.855210901831125,12.857265656745856,13.753729541365205
ENSMUSG00000002963,2.2372177584103823,1.6840890872006036,1.6636044819463276,1.4251033719450452,1.7657170873608037,2.1807706691909123
ENSMUSG00000121577,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000020383,0.0,0.0,0.0,0.0,0.1032665799882105,0.0
ENSMUSG00000020380,5.774187745784067,7.082077509891776,4.308806156213861,5.187750793004651,4.664635750343307,4.910284450700784
ENSMUSG00000072754,0.02865978304891732,0.0,0.0,0.0,0.0,0.016456444678089755
ENSMUSG00000033316,0.11921597056277511,0.13270492476623597,1.1568759007652276,1.1924485893010324,1.2138790379959323,0.22115842709847072
ENSMUSG00000033294,11.118823253359459,8.720841830435608,5.336391266495242,4.386535711767541,5.038809744587442,9.642521449937796
ENSMUSG00000029504,4.817323250075406,4.449642703938997,3.407518600806713,3.583619600920963,3.567985114092083,4.889353636736822
ENSMUSG00000098950,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000036117,0.10726386512926492,0.2874455806797827,0.0,0.0,0.0,0.0
ENSMUSG00000029505,5.7858168216060255,5.942450377848461,4.018333111133936,3.5027410309363995,4.2449379654684725,6.2059063176999905
ENSMUSG00000018899,1.3285043651699968,1.2138579300249435,1.2712138080390807,1.3208306241830958,1.3588084620620247,1.643878281098153
ENSMUSG00000089824,1.830720249170173,1.8276369033329842,1.2946360971899136,1.733937034848987,1.3500809414267185,1.6103480039991311
ENSMUSG00000027618,10.433952266246461,10.116323131223206,8.146909877826108,7.750790761325835,8.435398924514908,9.436742495092094
ENSMUSG00000038502,8.2570637095798,6.230909191689481,9.720760834449049,7.014919981327881,10.096047793988383,9.407824037512265
ENSMUSG00000067847,14.140208401115702,8.960840036153174,24.79261781820812,11.52925151876473,22.939925147386454,17.872686841097345
ENSMUSG00000026985,0.0,0.07271519392444009,0.0,0.0,0.0,0.05193556179347633
ENSMUSG00000002968,3.8559047518459746,3.136948132599535,3.3613818162411193,2.49181991794802,3.2465030936628785,4.453014839770374
ENSMUSG00000018900,1.1687210150817107,1.2907377606023376,2.0959995200836232,1.7563253851444265,1.9633216559528965,1.382830474080706
ENSMUSG00000044103,0.4336907218829622,0.21456071828708798,0.35071248016198847,0.35172633539104164,0.6416292646437289,0.191557823778738
ENSMUSG00000026984,0.040571306499670154,0.0,0.0,0.0,0.0,0.04659208060228964
ENSMUSG00000026983,0.09006390840691324,0.06814677366048434,0.0061883347821610835,0.0,0.0,0.09126121335834136
ENSMUSG00000020359,1.9316639080727815,2.018262939765375,1.3766084567308292,1.2090356604329553,1.3254383785662374,1.697777479575443
ENSMUSG00000046845,0.10264388591957747,0.1650389794689539,0.11989608924389245,0.3607280705664678,0.23225311341917754,0.0
ENSMUSG00000074966,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000063844,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000074965,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000068647,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000020358,44.78159068281382,38.973337315174966,31.250322177846698,30.07817596744011,27.67953990344912,37.726285892649926
ENSMUSG00000109813,0.0,0.0,0.008403269675316781,0.008427562220872984,0.0,0.0
ENSMUSG00000109449,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000029507,5.043745724116305,4.012383116280566,2.626822492162761,1.9053088642046345,2.663807615902633,4.140201729911912
ENSMUSG00000095156,0.0,0.0,0.0,0.0,0.0,0.01081544688895074
ENSMUSG00000096554,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000001056,46.1774976193614,38.56907711808979,24.37062056592307,19.504527987564337,22.104128166976462,37.02301912779596
ENSMUSG00000027157,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000001054,8.317702044865362,6.638120760386191,6.1840246083562285,5.263081685314039,6.497890550913015,8.35281228075372
ENSMUSG00000011658,0.4528325597698216,0.40352535626092506,0.442910820694628,0.46336492815012864,0.3826922848296486,0.5075019133418761
ENSMUSG00000001053,5.308889725458627,3.4459531562924792,0.14725801300949326,0.06563720578669181,0.2852564434174718,4.504178954825997
ENSMUSG00000007777,8.281388369095223,8.704278028288533,8.017178708276786,9.05955507031129,9.442092623325328,8.659224461566275
ENSMUSG00000029512,7.3304111810452905,5.563735589870715,3.8115742285296856,3.568961140575231,4.172889084002685,7.001882324141522
ENSMUSG00000025781,27.038210396820425,29.335007231649254,23.330656331484022,28.429655799557324,22.80956964974106,23.44972899408215
ENSMUSG00000036391,3.1536483631707632,3.5101598032352617,3.4605431545385255,3.819690644507321,3.565010273131595,3.3408104671003285
ENSMUSG00000060279,12.63853028292458,10.389079160196664,14.419200551286766,11.096801297578628,14.834496886854707,13.592283856797156
ENSMUSG00000037262,4.1508777952036,5.697411389498981,4.304566354427566,4.435609367150147,4.169230806609351,3.5809637006386295
ENSMUSG00000037254,4.2332996241266025,4.656235841811333,6.597403802447652,7.237984367312902,7.753010767374601,4.69650803199567
ENSMUSG00000043510,4.692165700386768,3.6247011444917447,5.7563884224643,4.9746315843398685,5.100904820976714,4.515487868988042
ENSMUSG00000020386,36.78623159015846,36.69303410200941,32.62551743402195,37.722112922072014,34.96566173232357,32.51802926117362
ENSMUSG00000020387,0.5667573152363067,0.6367502860206962,0.32131363468563096,0.3000188815683039,0.4051115676092836,0.732562401159622
ENSMUSG00000029521,3.373036004987961,3.682226765894205,2.104773419630191,2.246036090225029,1.918091016200453,3.047906780115676
ENSMUSG00000027014,2.201234535722663,2.278546946196389,1.3943400140919089,1.6703475468971491,1.3827157784563269,1.6877801997869417
ENSMUSG00000029470,2.9889742571924867,2.729864634015347,4.3874541066148955,4.272454991045752,4.543563661111873,2.734475847618952
ENSMUSG00000020392,17.320717990682496,18.14879091123706,7.255417852189504,7.485034205100964,6.699870276708703,16.286165259659885
ENSMUSG00000020390,33.24104893279904,37.17976814664746,40.11526666977848,43.04761560474859,39.024041099760446,33.7066383707319
ENSMUSG00000003269,4.900264996431681,4.546683079664774,4.149309455250901,4.05328543538693,3.8549216595006186,4.97193449340556
ENSMUSG00000000093,1.4236840280793344,0.9010334778523325,2.0344898702590317,1.561327575947265,2.107605553412326,2.7133353245139973
ENSMUSG00000000094,3.3975024712292194,3.0219600276253953,2.6316262621643283,2.822710036743874,3.3053760767355085,4.39977942283646
ENSMUSG00000010080,1.9295610947187443,1.4709070111268086,0.7183675922158606,0.558344317920272,0.7218739476132389,1.8804315414244985
ENSMUSG00000121605,0.0,0.0,0.0,0.0,0.12147224541218492,0.0
ENSMUSG00000039110,0.08224805453641076,0.06264234207295785,0.1466364585397977,0.06592361043206496,0.1273338424700624,0.0795399158347096
ENSMUSG00000075185,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000047767,0.4188130990382837,0.36422942443809114,0.8738027445034242,0.6325612617122597,0.7330889997404209,0.4839898189721241
ENSMUSG00000090059,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000029471,2.1310977869772305,1.923020281910698,2.302215108803903,2.2453235613429854,2.4957769176499376,2.5215144804014944
ENSMUSG00000111306,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000075181,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000111772,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000060742,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000075179,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000110912,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000039096,1.06933095501113,1.1554805831290824,1.37665459298604,1.3604298830803354,1.3398768349361865,1.1355878910966277
ENSMUSG00000111689,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000076435,2.5619172665768644,2.033108070047835,3.429196511979077,2.8723651019188314,3.5950545618383143,2.727445254370663
ENSMUSG00000039084,0.1635197943945536,0.15775205555445357,0.19100391305560432,0.11493364539528271,0.11099925050642076,0.22534332062181375
ENSMUSG00000020869,102.0911366067004,95.909879372879,87.55117224040227,77.72465287116376,83.73752909795769,101.01774263466426
ENSMUSG00000030688,0.6677634941632529,0.5005139261938377,0.580601507187654,0.6116880134035405,0.7838781915400765,0.7726253292804712
ENSMUSG00000039055,2.378326102823652,1.872607342531879,0.6587178564497818,0.6318994069954319,0.7767051111258202,1.7879958428761018
ENSMUSG00000029472,9.05665560498709,7.940661691442682,9.964668170414331,8.289913123818184,10.01311508574408,9.343342073126491
ENSMUSG00000024414,7.754574207425091,8.131577837279654,8.607864923905536,9.253404073792908,7.2746450802019975,7.024718289542224
ENSMUSG00000020868,3.563449327850185,2.5805052541681697,4.067065752852872,3.481339168372614,4.423903131225711,3.63149428232846
ENSMUSG00000026765,5.008012657059158,4.942433861525837,0.04034310753386173,0.1213791995478852,0.03907472040511682,4.105167449588694
ENSMUSG00000032812,7.74084157406592,5.907817483027714,2.8588028996105,2.471104001636864,2.7854459807326255,6.421584103353562
ENSMUSG00000082980,0.0,0.0,0.0,0.0,0.0,0.014218635846779605
ENSMUSG00000020870,2.185409453493509,2.129620983562337,1.6244640492722633,1.3964229618545667,1.798161035992859,2.129462615815642
ENSMUSG00000075610,0.0,0.0181863010805657,0.0,0.0,0.0,0.02597849809892419
ENSMUSG00000025314,3.5337792547862064,3.9868919013994786,1.3306717860514892,1.1652139588900723,1.2792172956201653,3.241346152937573
ENSMUSG00000035385,25.995318843588286,27.81860285550906,38.87202493414485,30.486068955352668,31.07092885709352,37.48983803227322
ENSMUSG00000035373,62.09260515447763,71.8961912139227,91.62405051556948,85.61279541444169,82.52669088027751,73.27912522586603
ENSMUSG00000020676,2.6415342207737047,3.6755205529554793,11.867379361675361,10.711517498563142,6.436790642898132,2.6251765896350316
ENSMUSG00000035352,0.10832378474516675,0.34834314243644815,0.2530613108942236,0.2537928717819418,0.061276266089842296,0.12439901362389984
ENSMUSG00000005267,0.3387459687261616,0.4181248481658047,0.49959822442286167,0.4850091256545717,0.4645352240433515,0.4361692364816753
ENSMUSG00000047342,0.27180055110733764,0.2954518174150179,0.5365931972865363,0.5605670882877433,0.40711612240498096,0.30773942328247883
ENSMUSG00000026866,0.0,0.007742318811949519,0.011249145507553118,0.005640832518741217,0.016343208631183447,0.0
ENSMUSG00000020469,11.658091852574172,6.953717824486078,0.43927623777865227,0.0,0.3190990460527636,6.262199402803108
ENSMUSG00000041798,0.06060741957822183,0.024362353845589876,0.017698551943673414,0.01774971570444541,0.017142109546073363,0.017400387254649156
ENSMUSG00000002741,47.38475715679226,43.229478378298836,59.59041419133797,55.91513196444566,59.733528613087124,47.422657041861086
ENSMUSG00000053838,10.497127831562949,9.773824586620037,7.594435999282937,7.495160590174198,7.915613929973832,9.621184326387864
ENSMUSG00000020447,6.98703023627649,4.973209211812447,0.02878799984543101,0.0,0.013941452626555844,4.146391403294096
ENSMUSG00000030653,0.0,0.0,0.0,0.015634184699496293,0.045296991441139814,0.015326491573823547
ENSMUSG00000004393,20.7754536194319,18.754164073827443,11.79223575770471,10.28957114502395,11.88931722307813,17.799738364059476
ENSMUSG00000110195,0.0,0.0,0.003120407040463913,0.0,0.0,0.0
ENSMUSG00000004394,20.25375883773308,20.446967912194896,21.878475604004283,20.175865039886713,22.95045357603695,22.00712450788868
ENSMUSG00000020456,10.106703781704482,9.744475396471278,9.320617720351292,7.988296982979171,9.007381616082885,10.383357369371653
ENSMUSG00000029474,5.3206655393036595,5.558937339999546,7.683465867408519,7.639929469965793,7.2387059863331205,6.34228614370205
ENSMUSG00000029475,0.6414875128909105,0.4504632277107618,0.45417215921235443,0.38187134670027195,0.4961755930490669,0.6705329081538935
ENSMUSG00000052303,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000074111,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000037049,10.960299035260824,8.894545565833887,17.174656777055507,14.86232314282965,17.184495926166775,11.957465044321669
ENSMUSG00000037032,1.0892803035069134,0.7802743437126641,0.8782478514991117,0.6319217809497777,0.9071877035347629,1.2341864521467396
ENSMUSG00000041164,4.22693549836425,3.053889926522925,2.7188278427182118,1.816752962628713,2.7507199850807686,4.484570857167764
ENSMUSG00000049686,19.714338503267513,15.458913400462198,6.280333568459369,4.417690226596702,6.526423234476295,18.13768125206558
ENSMUSG00000029477,0.024768113457322355,0.07964827386933698,0.10125883000308857,0.07253682395032905,0.014010750402828828,0.05688739348729626
ENSMUSG00000054434,0.6397137250839237,0.5844218503741472,0.9085706561296454,0.6983006522530723,0.8635565032767429,0.7680401700556744
ENSMUSG00000071866,43.56877077792321,44.876576957646265,30.72290407088984,40.48981618424184,29.63681524843241,34.552725667043276
ENSMUSG00000041126,10.077397583730948,8.59511915194217,8.932957995900763,7.8801324757343085,9.954262231136079,10.809188767559094
ENSMUSG00000094483,21.969542938234582,27.568692080400147,15.779063343987627,18.657681520501225,15.842102696105536,20.802871069579577
ENSMUSG00000029449,4.624114932850838,3.6976296121930834,0.3061715345827523,0.20856676677703925,0.2909503046748949,3.776867643625918
